country,population,latitude,longitude
Afghanistan,30419928,33.93911,67.709953
Aland Islands,28007,60.1785247,19.9156105
Albania,3002859,41.153332,20.168331
Algeria,35406303,28.033886,1.659626
American Samoa,68061,-14.306407,-170.6950175
Andorra,85082,42.506285,1.521801
Angola,18056072,-11.202692,17.873887
Anguilla,15423,18.220554,-63.068615
Antarctica,2500,-82.8627519,-135
Antigua And Barbuda,89018,17.060816,-61.796428
Argentina,42192494,-38.416097,-63.616672
Armenia,2970495,40.069099,45.038189
Aruba,107635,12.52111,-69.968338
Australia,22015576,-25.274398,133.775136
Austria,8219743,47.516231,14.550072
Azerbaijan,9493600,40.143105,47.576927
Bahamas,316182,25.03428,-77.39628
Bahrain,1248348,26.0667,50.5577
Bangladesh,161083804,23.684994,90.356331
Barbados,287733,13.193887,-59.543198
Belarus,9542883,53.709807,27.953389
Belgium,10438353,50.503887,4.469936
Belize,327719,17.189877,-88.49765
Benin,9598787,9.30769,2.315834
Bermuda,69080,32.3078,-64.7505
Bhutan,716896,27.514162,90.433601
Bolivia,10290003,-16.290154,-63.588653
Bosnia And Herzegovina,4622292,43.915886,17.679076
Botswana,2098018,-22.328474,24.684866
Bouvet Island,0,-54.4207915,3.3464497
Brazil,205716890,-14.235004,-51.92528
British Indian Ocean Territory,4000,-7.3347556,72.4242325
Brunei Darussalam,408786,4.535277,114.727669
Bulgaria,7037935,42.733883,25.48583
Burkina Faso,17275115,12.238333,-1.561593
Burundi,10557259,-3.373056,29.918886
Cambodia,14952665,12.565679,104.990963
Cameroon,20129878,7.369722,12.354722
Canada,34300083,56.130366,-106.346771
Cape Verde,523568,15.120142,-23.6051721
Cayman Islands,52560,19.3133,-81.2546
Central African Republic,5057208,6.611111,20.939444
Chad,10975648,15.454166,18.732207
Chile,17067369,-35.675147,-71.542969
China,1343239923,35.86166,104.195397
Christmas Island,1496,-10.447525,105.690449
Cocos (Keeling) Islands,596,-12.1708739,96.8417392
Colombia,45239079,4.570868,-74.297333
Comoros,737284,-11.6455,43.3333
Congo Democratic Republic,73599190,38.9054485,-77.0393167
Congo Republic,4125916,8.9887752,38.778213
Cook Islands,10777,-21.236736,-159.777671
Costa Rica,4636348,9.748917,-83.753428
Cote D'Ivoire,21952093,7.539989,-5.54708
Croatia,4480043,45.1,15.2
Cuba,11075244,21.521757,-77.781167
Curacao,142180,12.16957,-68.99002
Cyprus,1138071,35.126413,33.429859
Czech Republic,10177300,49.817492,15.472962
Denmark,5543453,56.26392,9.501785
Djibouti,774389,11.825138,42.590275
Dominica,73126,15.414999,-61.370976
Dominican Republic,10088598,18.735693,-70.162651
Ecuador,15223680,-1.831239,-78.183406
Egypt,83688164,26.820553,30.802498
El Salvador,6090646,13.794185,-88.89653
Equatorial Guinea,685991,1.650801,10.267895
Eritrea,6086495,15.179384,39.782334
Estonia,1274709,58.595272,25.013607
Ethiopia,93815992,9.145,40.489673
Falkland Islands (Malvinas),3140,-51.796253,-59.523613
Faroe Islands,49483,61.892635,-6.911806
Fiji,890057,-17.713371,178.065032
Finland,5262930,61.92411,25.748151
France,65630692,46.227638,2.213749
French Guiana,217000,3.933889,-53.125782
French Polynesia,274512,-17.679742,-149.406843
French Southern Territories,140,-49.280366,69.348557
Gabon,1608321,-0.803689,11.609444
Gambia,1840454,13.443182,-15.310139
Georgia,4570934,32.1656221,-82.9000751
Germany,81305856,51.165691,10.451526
Ghana,25241998,7.946527,-1.023194
Gibraltar,29034,36.140751,-5.353585
Greece,10767827,39.074208,21.824312
Greenland,57695,71.706936,-42.604303
Grenada,109011,12.1165,-61.679
Guadeloupe,405500,16.265,-61.551
Guam,183286,13.444304,144.793731
Guatemala,14099032,15.783471,-90.230759
Guernsey,64775,49.465691,-2.585278
Guinea,10884958,9.945587,-9.696645
Guinea-Bissau,1628603,11.803749,-15.180413
Guyana,741908,4.860416,-58.93018
Haiti,9801664,18.971187,-72.285215
Heard Island And Mcdonald Islands,0,-53.08181,73.504158
Holy See (Vatican City State),836,41.9023868,12.4512362
Honduras,8296693,15.199999,-86.241905
Hong Kong,7153519,22.396428,114.109497
Hungary,9958453,47.162494,19.503304
Iceland,313183,64.963051,-19.020835
India,1205073612,20.593684,78.96288
Indonesia,248216193,-0.789275,113.921327
Iran,78868711,32.427908,53.688046
Iraq,31129225,33.223191,43.679291
Ireland,4722028,53.41291,-8.24389
Isle Of Man,85421,54.236107,-4.548056
Israel,7590758,31.046051,34.851612
Italy,61261254,41.87194,12.56738
Jamaica,2889187,18.109581,-77.297508
Japan,127368088,36.204824,138.252924
Jersey,94949,49.214439,-2.13125
Jordan,6508887,30.585164,36.238414
Kazakhstan,17522010,48.019573,66.923684
Kenya,43013341,-0.023559,37.906193
Kiribati,101998,1.8709185,-157.3626011
Korea North,24589122,35.907757,127.766922
Korea South,48860500,35.907757,127.766922
Kuwait,2646314,29.31166,47.481766
Kyrgyzstan,5496737,41.20438,74.766098
Lao People's Democratic Republic,6586266,19.85627,102.495496
Latvia,2191580,56.879635,24.603189
Lebanon,4140289,33.854721,35.862285
Lesotho,1930493,-29.609988,28.233608
Liberia,3887886,6.428055,-9.429499
Libya,6733620,26.3351,17.228331
Liechtenstein,36713,47.166,9.555373
Lithuania,3525761,55.169438,23.881275
Luxembourg,509074,49.815273,6.129583
Macao,578025,22.198745,113.543873
Macedonia,2082370,41.608635,21.745275
Madagascar,22585517,-18.766947,46.869107
Malawi,16323044,-13.254308,34.301525
Malaysia,29179952,4.210484,101.975766
Maldives,394451,1.977247,73.5361034
Mali,14533511,17.570692,-3.996166
Malta,409836,35.937496,14.375416
Marshall Islands,68480,7.131474,171.184478
Martinique,397730,14.641528,-61.024174
Mauritania,3359185,21.00789,-10.940835
Mauritius,1313095,-20.348404,57.552152
Mayotte,231139,-12.8275,45.166244
Mexico,114975406,23.634501,-102.552784
Micronesia,106487,6.8873508,158.2150717
Moldova,3656843,47.411631,28.369885
Monaco,30510,43.7384176,7.4246158
Mongolia,3179997,46.862496,103.846656
Montenegro,657394,42.708678,19.37439
Montserrat,5164,16.742498,-62.187366
Morocco,32309239,31.791702,-7.09262
Mozambique,23515934,-18.665695,35.529562
Myanmar,54584650,21.913965,95.956223
NETHERLANDS ANTILLES,227049,12.2018902,-68.2623822
Namibia,2165828,-22.95764,18.49041
Nauru,9378,-0.522778,166.931503
Nepal,29890686,28.394857,84.124008
Netherlands,16730632,52.132633,5.291266
New Caledonia,260166,-20.904305,165.618042
New Zealand,4327944,-40.900557,174.885971
Nicaragua,5727707,12.865416,-85.207229
Niger,17078839,17.607789,8.081666
Nigeria,170123740,9.081999,8.675277
Niue,1269,-19.054445,-169.867233
Norfolk Island,2182,-29.0230638,167.939597
Northern Mariana Islands,44582,15.0979,145.6739
Norway,4707270,60.472024,8.468946
Oman,3090150,21.512583,55.923255
Pakistan,190291129,30.375321,69.345116
Palau,21032,7.51498,134.58252
Palestinian Territory,4199083,0,0
Panama,3510045,8.537981,-80.782127
Papua New Guinea,6310129,-6.314993,143.95555
Paraguay,6541591,-23.442503,-58.443832
Peru,29549517,-9.189967,-75.015152
Philippines,103775002,12.879721,121.774017
Pitcairn,48,-24.3729738,-128.3246469
Poland,38415284,51.919438,19.145136
Portugal,10781459,39.399872,-8.224454
Puerto Rico,3998905,18.220833,-66.590149
Qatar,1951591,25.354826,51.183884
Reunion,827000,-21.115141,55.536384
Romania,21848504,45.943161,24.96676
Russian Federation,138082178,61.52401,105.318756
Rwanda,11689696,-1.940278,29.873888
SAINT MARTIN,30959,18.08255,-63.052251
SINT MAARTEN,37429,18.0273043,-63.0500809
Saint Barthelemy,7332,17.9,-62.833333
Saint Helena,7728,38.5052429,-122.4703868
Saint Kitts And Nevis,50726,17.357822,-62.782998
Saint Lucia,162178,13.909444,-60.978893
Saint Pierre And Miquelon,5831,46.8852,-56.3159
Saint Vincent And The Grenadines,103537,13.253351,-61.196251
Samoa,194320,-13.759029,-172.104629
San Marino,32140,43.94236,12.457777
Sao Tome And Principe,183176,0.18636,6.613081
Saudi Arabia,26534504,23.885942,45.079162
Senegal,12969606,14.497401,-14.452362
Serbia,7276604,44.016521,21.005859
Seychelles,90024,-4.679574,55.491977
Sierra Leone,5485998,8.460555,-11.779889
Singapore,5353494,1.352083,103.819836
Slovakia,5483088,48.669026,19.699024
Slovenia,1996617,46.151241,14.995463
Solomon Islands,584578,-9.64571,160.156194
Somalia,10085638,5.152149,46.199616
South Africa,48810427,-30.559482,22.937506
South Georgia And The South Sandwich Islands,30,-54.429579,-36.587909
South Sudan,10625176,7.9630921,30.1589303
Spain,47042984,40.463667,-3.74922
Sri Lanka,21481334,7.873054,80.771797
Sudan,37200000,12.862807,30.217636
Suriname,560157,3.919305,-56.027783
Svalbard And Jan Mayen,2067,77.553604,23.670272
Swaziland,1386914,-26.522503,31.465866
Sweden,9103788,60.128161,18.643501
Switzerland,7655628,46.818188,8.227512
Syrian Arab Republic,22530746,34.802075,38.996815
Taiwan,23113901,23.69781,120.960515
Tajikistan,7768385,38.861034,71.276093
Tanzania,43601796,-6.369028,34.888822
Thailand,67091089,15.870032,100.992541
Timor-Leste,1201255,-8.874217,125.727539
Togo,6961049,8.619543,0.824782
Tokelau,1368,-9.2002,-171.8484
Tonga,106146,-21.178986,-175.198242
Trinidad And Tobago,1226383,10.691803,-61.222503
Tunisia,10732900,33.886917,9.537499
Turkey,79749461,38.963745,35.243322
Turkmenistan,5054828,38.969719,59.556278
Turks And Caicos Islands,46335,21.694025,-71.797928
Tuvalu,10619,-7.4784418,178.6799214
Uganda,35873253,1.373333,32.290275
Ukraine,44854065,48.379433,31.16558
United Arab Emirates,5314317,23.424076,53.847818
United Kingdom,63047162,55.378051,-3.435973
United States,313847465,37.09024,-95.712891
United States Minor Outlying Islands,316,19.2823192,166.647047
Uruguay,3316328,-32.522779,-55.765835
Uzbekistan,28394180,41.377491,64.585262
Vanuatu,227574,-15.376706,166.959158
Venezuela,28047938,6.42375,-66.58973
Viet Nam,91519289,14.058324,108.277199
Virgin Islands BR,31148,39.9553126,-74.2320285
Virgin Islands US,109574,37.42597,-122.0721763
Wallis And Futuna,15453,-14.2938,-178.1165
Western Sahara,522928,24.215527,-12.885834
Yemen,24771809,15.552727,48.516388
Zambia,14309466,-13.133897,27.849332
Zimbabwe,12619600,-19.015438,29.154857
